hour,day_shift,week_day,weekend,QUARTO_02_AR_CONDICIONADO-016,QUARTO_02_SENSOR_PRESENCA-018,QUARTO_02_LAMPADA-015,mode,switch,temp_set,mode_Y,switch_Y,temp_set_Y
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
0,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
1,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
2,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
3,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
4,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
5,0,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
6,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
7,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
8,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
9,1,3,0,WIND,OFF,ON,WIND,OFF,24.0,WIND,OFF,24.0
